,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
12,2021-02-11 19:39:03.530000,TORSO_XL_DQA_MR4_20210211193421_20,627.0,100.90729737660617,4.538189286960028,Philips,Achieva,0,PHILIPS-0DIKEI3,TORSO_XL_DQA_MR4,SENSE_XL_TORSO,University_College_London,Radiography_3T_MR,0,0
13,2021-02-11 17:43:30.140000,HEAD32_DQA_MR4_20210211171141_50,2043.0,209.20685736680247,5.106656761686909,Philips,Achieva,0,PHILIPS-0DIKEI3,HEAD32_DQA_MR4,MULTI_COIL,University_College_London,Radiography_3T_MR,0,0
14,2021-02-24 15:17:21.850000,Breast16_DQA_MR6_20210224142147_01,2276.0,459.3428011396199,2.6497344970703125,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Breast16_MR6,Breast_18,0,0,0,BAL;BAR;BCL;BCR
15,2021-02-24 15:20:42.862500,Breast16_DQA_MR6_20210224142147_01,2205.0,443.33862270943655,2.723928689956665,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Breast16_MR6,Breast_18,0,0,0,BAL;BAR;BCL;BCR
16,2021-02-24 17:57:16.830000,HN20_DQA_20210224175235_00,2300.0,514.9269627213042,6.9469194412231445,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,HN20_DQA,HeadNeck_20_TCS,0,0,0,HE1-4;NE1_2
17,2021-02-24 18:38:02.877500,HN20_DQA_20210224175235_02,2067.0,449.28994669453004,7.749246120452881,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,HN20_DQA,HeadNeck_20_TCS,0,0,0,HE1-4;NE1_2
18,2021-02-24 15:37:29.680000,Knee18_DQA_MR6_20210224142147_02,4322.0,420.3384014925205,3.4342105388641357,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Knee18_MR6,TxRx_Knee_18,0,0,0,18K
19,2021-02-24 15:42:23.862500,Knee18_DQA_MR6_20210224142147_02,4888.0,477.9995266160419,3.0251123905181885,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Knee18_MR6,TxRx_Knee_18,0,0,0,18K
20,2021-02-24 16:08:35.860000,Knee_routine_DQA_20210224142147_02,1588.0,478.8950891660926,1.2786446809768677,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,Knee_routine,TxRx_Knee_18,0,0,0,18K
21,2021-02-24 18:05:38.830000,SP1_DQA_20210224175235_00,351.0,240.8405813548889,2.7562222480773926,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP1_DQA,Spine_32_RS,0,0,0,SP1
22,2021-02-24 18:32:37.817500,SP1_DQA_20210224175235_02,279.0,191.3664024736983,3.408824920654297,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP1_DQA,Spine_32_RS,0,0,0,SP1
23,2021-02-24 18:13:22.865000,SP2_DQA_20210224175235_00,336.0,218.3673463403663,2.966886281967163,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP2_DQA,Spine_32_RS,0,0,0,SP2
24,2021-02-24 18:28:27.830000,SP2_DQA_20210224175235_01,352.0,231.78259839196585,2.7811014652252197,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP2_DQA,Spine_32_RS,0,0,0,SP2
25,2021-02-24 18:18:12.852500,SP3_DQA_20210224175235_01,321.0,214.07125384397114,3.051335573196411,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP3_DQA,Spine_32_RS,0,0,0,SP3
26,2021-02-24 18:24:49.862500,SP3_DQA_20210224175235_01,342.0,230.99441374192014,2.847769260406494,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP3_DQA,Spine_32_RS,0,0,0,SP3
27,2020-07-15 16:19:28.780000,Ant_Post_DQA_2dynamics_20200715160823_40,850.0,222.73816454663938,4.4592748622796226,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Ant_Post_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
28,2020-07-15 16:29:04.870000,Ant_Post_DQA_2dynamics_20200715162653_20,729.0,188.29506660032615,5.267531618303894,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Ant_Post_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
29,2020-07-15 14:51:25.440000,Flex_coil_DQA_2dynamics_20200715144644_20,1185.0,74.67120972576859,13.00023849048364,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_coil_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
30,2020-07-15 15:06:46.870000,Flex_coil_DQA_2dynamics_20200715145941_30,997.0,78.13506748294319,15.14144279808701,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_coil_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
31,2020-07-15 15:23:34.830000,Flex_coil_DQA_2dynamics_20200715151521_40,548.0,45.85991730560243,25.762209793784525,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_coil_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
32,2020-07-15 15:40:06.570000,HN_Head_DQA_2dynamics_20200715153015_40,1420.0,124.40563200373342,12.422007526573525,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
33,2020-07-15 15:50:59.370000,HN_Head_DQA_2dynamics_20200715154546_20,1450.0,102.53384866962458,12.192336854555249,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
34,2020-07-15 15:55:12.780000,HN_Neck_DQA_2dynamics_20200715154546_30,1024.0,101.18208910729793,15.159925910454254,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
35,2020-08-27 16:41:45.770000,Ant_Post_DQA_2dynamics_20200827163509_20,614.0,171.756310573269,5.940869287874364,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Ant_Post_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
36,2020-08-27 15:31:45.630000,Flex_L_coil_DQA_2dynamics_20200827152725_20,1642.0,84.06591457759872,9.5623804146285,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
37,2020-08-27 15:46:53.410000,Flex_M_coil_DQA_2dynamics_20200827153636_20,1582.0,144.48437506661801,9.403948806626419,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
38,2020-08-27 16:18:01.830000,Flex_S_coil_DQA_2dynamics_200ml_phantom_20200827155146_60,1830.0,203.62002995405786,7.611377407118828,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics_200ml_phantom,MULTI_COIL,UCLH,MRI,0,0
39,2020-08-27 14:42:52.190000,HN_Head_DQA_2dynamics_20200827143512_20,2183.0,115.84122759102246,8.111338264552543,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
40,2020-08-27 15:01:44.500000,HN_Head_DQA_2dynamics_20200827145137_20,2092.0,118.82155909605994,8.523305499667124,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
41,2020-08-27 15:06:10.290000,HN_Neck_DQA_2dynamics_20200827145137_30,1550.0,160.0335541220759,9.983752631729597,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
42,2020-08-27 15:09:58.510000,HN_Neck_DQA_2dynamics_20200827145137_40,1526.0,171.06379249185088,10.147229852035924,Philips,Ingenia_Ambition_X,25_Grafton_Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI_COIL,UCLH,MRI,0,0
