,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2021-11-18 09:39:55.890000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20211118093054_401_000,702.0,177.28962978971097,20.315452575683594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2021-11-25 10:40:40.490000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20211125102616_401_000,769.0,188.82060554834965,18.277931213378906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2021-11-04 09:47:32.090000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20211104094405_201_000,755.0,183.0638133035221,18.34147071838379,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2021-11-11 10:39:47.790000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20211111102731_201_000,707.0,174.47300265713542,23.729909896850586,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2021-11-18 09:33:39.340000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20211118093054_201_000,798.0,196.7624537609503,20.11686897277832,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2021-11-25 10:32:08.830000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20211125102616_201_000,747.0,186.40057342905595,21.09425926208496,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2021-11-19 08:15:49.367500,HN_DQA_20211119081420_00,1415.0,824.9355258570762,10.919875747589991,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCH Podium MR2,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
17,2021-11-20 07:59:24.640000,HN_DQA_20211120075820_00,1390.0,280.7487628676577,13.14129390010288,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
18,2021-11-21 08:05:58.395000,HN_DQA_20211121080441_00,1255.0,256.46389770059335,11.992567391243023,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
19,2021-11-03 09:06:55.120000,Head_DQA_2dynamics_20211103090357_201_000,1344.0,69.18067610679202,57.98876953125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2021-11-03 09:13:59.350000,Head_DQA_2dynamics_20211103090357_301_000,1512.0,73.61030823585885,51.47277069091797,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2021-11-10 09:39:53.550000,Head_DQA_2dynamics_20211110093438_201_000,1495.0,89.14227767534567,53.41337203979492,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2021-11-17 09:14:20.240000,Head_DQA_2dynamics_20211117091023_201_000,1448.0,60.16831383480875,53.50104522705078,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2021-11-24 09:39:24.850000,Head_DQA_2dynamics_20211124093608_201_000,1486.0,60.85226191029319,53.28173065185547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2021-11-03 09:39:59.840000,HN_Head_DQA_2dynamics_20211103093502_201_000,1440.0,134.5422055993164,55.26884460449219,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2021-11-10 09:51:45.080000,HN_Head_DQA_2dynamics_20211110094557_201_000,1426.0,73.0184021461143,56.35089874267578,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2021-11-17 09:28:01.030000,HN_Head_DQA_2dynamics_20211117092339_201_000,1449.0,99.90365262949335,54.67820739746094,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2021-11-24 09:50:27.440000,HN_Head_DQA_2dynamics_20211124094446_201_000,1466.0,123.62501768012278,54.8240852355957,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2021-11-03 09:46:33.360000,HN_Neck_DQA_2dynamics_20211103093502_301_000,1082.0,102.18746396840606,66.85847473144531,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2021-11-10 09:57:02.890000,HN_Neck_DQA_2dynamics_20211110094557_301_000,1077.0,110.50287817483898,66.81617736816406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2021-11-17 09:33:58.380000,HN_Neck_DQA_2dynamics_20211117092339_301_000,1062.0,101.93818378506448,67.34259796142578,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2021-11-24 09:56:47.100000,HN_Neck_DQA_2dynamics_20211124094446_301_000,1048.0,97.34514991170398,68.96431732177734,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
32,2021-11-09 09:43:06.660000,Flex_L_coil_DQA_2dynamics_20211109092929_201_000,1110.0,61.46192032292071,38.19230270385742,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
33,2021-11-18 10:02:25.880000,Flex_L_coil_DQA_2dynamics_20211118095727_201_000,1147.0,73.82836414399539,38.92974090576172,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
34,2021-11-23 09:31:12.820000,Flex_L_coil_DQA_2dynamics_20211123092155_201_000,1167.0,58.13505837919736,37.38136291503906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
35,2021-11-02 09:18:52.670000,Flex_M_coil_DQA_2dynamics_20211102091534_201_000,911.0,69.3703909150904,49.49079513549805,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
36,2021-11-09 10:00:21.310000,Flex_M_coil_DQA_2dynamics_20211109095201_201_000,1122.0,73.62232691826343,39.388755798339844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
37,2021-11-18 10:19:17.110000,Flex_M_coil_DQA_2dynamics_20211118101016_201_000,833.0,51.498783076547966,53.978145599365234,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
38,2021-11-23 09:42:18.690000,Flex_M_coil_DQA_2dynamics_20211123093903_201_000,1075.0,65.37668835944527,39.73033142089844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
39,2021-11-18 10:53:25.640000,Flex_S_coil_DQA_2dynamics_20211118104831_201_000,571.0,84.4824214231417,51.8093376159668,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
