,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
0,2023-08-31 09:09:51.820000,Ant_Post_Coil_A_Lower_DQA_2dynamics_20230831085044_601_000,966.0,173.5820617049054,13.78655,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
1,2023-08-31 08:56:46.720000,Ant_Post_Coil_A_Upper_DQA_2dynamics_20230831085044_201_000,799.0,194.0004345074551,16.495054,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
2,2023-08-31 09:33:02.910000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20230831091554_401_000,909.0,208.43730434828996,15.217497,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
3,2023-08-31 09:21:00.100000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230831091554_201_000,731.0,180.41522533890458,19.671867,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
4,2023-08-30 07:44:21.382500,HN_DQA_20230830074300_00,1554.0,448.9957138351499,8.947202,Siemens,Avanto_fit,"Euston Road 235-257,London,District,GB,NW1 2BW",MRC25329,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
